3.14047,0
3.14061,0.000145544
3.14189,0.00127865
3.14191,0.000904486
3.14225,0.000776407
3.14335,0.00127083
3.14275,0.0012285
3.14257,0.00108028
3.14284,0.000990914
3.14261,0.000915856
3.14239,0.000855923
3.14245,0.000783626
3.14248,0.000721211
3.14226,0.000701757
3.1422,0.000655972
3.14227,0.000617934
3.14234,0.000584748
3.14219,0.000571339
3.14214,0.000543018
3.14231,0.000543055
3.14233,0.00051669
3.14214,0.000527235
3.14215,0.000504055
3.14216,0.000482605
3.14232,0.000490971
3.14221,0.000484647
3.14197,0.000524183
3.14203,0.00050838
3.14189,0.000509481
3.14202,0.000510218
3.14211,0.000501299
3.14197,0.00050468
3.14208,0.000500711
3.14216,0.000492366
3.14213,0.00047938
3.14215,0.000466465
3.14213,0.00045416
3.14207,0.000446712
3.14199,0.000441341
3.1419,0.000439645
3.14193,0.00042964
3.14191,0.000419815
3.14182,0.000418181
3.14182,0.000408567
3.14187,0.000401919
3.14198,0.000407999
3.14201,0.000400148
3.14189,0.00040828
3.14189,0.000399862
3.14186,0.000392789
3.14192,0.000389214
3.14194,0.00038206
3.14195,0.000374945
3.14194,0.000367991
3.14207,0.000381653
3.14209,0.000375509
3.14205,0.000371145
3.14204,0.000364782
3.14202,0.000358919
3.14201,0.000353224
3.14194,0.000353896
3.14189,0.000352076
3.14185,0.000348803
3.14184,0.000343339
3.14189,0.000341685
3.14189,0.000336519
3.14185,0.000334034
3.14189,0.000332404
3.14187,0.000328206
3.14187,0.000323555
3.14189,0.000320314
3.14185,0.000319071
3.14184,0.000314977
3.14186,0.000311976
3.14183,0.000309384
3.14186,0.000306432
3.14178,0.000311623
3.14172,0.000314703
3.14171,0.000310829
3.14171,0.00030692
3.14176,0.000307126
3.14176,0.000303364
3.14181,0.000304332
3.14182,0.000300902
3.14175,0.000305826
3.14174,0.000302352
3.14177,0.000299962
3.14177,0.000296561
3.14173,0.000295953
3.14168,0.000296066
3.14168,0.000292798
3.14171,0.000290881
3.14172,0.000287981
3.14175,0.000286374
3.14174,0.000283356
3.14171,0.000283164
3.14174,0.000282385
3.14169,0.000284736
3.1417,0.00028233
3.14171,0.000279595
